时间,设备名称,故障模式,健康度
2025/04/05 00:40:00	,管磨机	,速度均方根	,78.13	,
2025/04/05 00:40:00	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 00:40:00	,管磨机	,优化峭度	,83.01	,
2025/04/05 00:40:00	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 00:40:00	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 00:40:00	,管磨机	,优化峰值	,90.48	,
2025/04/05 00:40:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 00:40:00	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 00:40:00	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 00:40:00	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 00:40:00	,管磨机	,转子对中状态	,90.6	,
2025/04/05 00:40:00	,管磨机	,配合状态	,89.23	,
2025/04/05 00:40:00	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 00:40:00	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 00:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 01:00:01	,管磨机	,速度均方根	,78.13	,
2025/04/05 01:00:01	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 01:00:01	,管磨机	,优化峭度	,83.01	,
2025/04/05 01:00:01	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 01:00:01	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 01:00:01	,管磨机	,优化峰值	,90.48	,
2025/04/05 01:00:01	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 01:00:01	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 01:00:01	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 01:00:01	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 01:00:01	,管磨机	,转子对中状态	,90.6	,
2025/04/05 01:00:01	,管磨机	,配合状态	,89.23	,
2025/04/05 01:00:01	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 01:00:01	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 01:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 01:20:00	,管磨机	,速度均方根	,78.13	,
2025/04/05 01:20:00	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 01:20:00	,管磨机	,优化峭度	,83.01	,
2025/04/05 01:20:00	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 01:20:00	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 01:20:00	,管磨机	,优化峰值	,90.48	,
2025/04/05 01:20:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 01:20:00	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 01:20:00	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 01:20:00	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 01:20:00	,管磨机	,转子对中状态	,90.6	,
2025/04/05 01:20:00	,管磨机	,配合状态	,89.23	,
2025/04/05 01:20:00	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 01:20:00	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 01:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 01:40:00	,管磨机	,速度均方根	,78.13	,
2025/04/05 01:40:00	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 01:40:00	,管磨机	,优化峭度	,83.01	,
2025/04/05 01:40:00	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 01:40:00	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 01:40:00	,管磨机	,优化峰值	,90.48	,
2025/04/05 01:40:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 01:40:00	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 01:40:00	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 01:40:00	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 01:40:00	,管磨机	,转子对中状态	,90.6	,
2025/04/05 01:40:00	,管磨机	,配合状态	,89.23	,
2025/04/05 01:40:00	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 01:40:00	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 01:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 02:00:01	,管磨机	,速度均方根	,78.13	,
2025/04/05 02:00:01	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 02:00:01	,管磨机	,优化峭度	,83.01	,
2025/04/05 02:00:01	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 02:00:01	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 02:00:01	,管磨机	,优化峰值	,90.48	,
2025/04/05 02:00:01	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 02:00:01	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 02:00:01	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 02:00:01	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 02:00:01	,管磨机	,转子对中状态	,90.6	,
2025/04/05 02:00:01	,管磨机	,配合状态	,89.23	,
2025/04/05 02:00:01	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 02:00:01	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 02:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 02:20:00	,管磨机	,速度均方根	,78.13	,
2025/04/05 02:20:00	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 02:20:00	,管磨机	,优化峭度	,83.01	,
2025/04/05 02:20:00	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 02:20:00	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 02:20:00	,管磨机	,优化峰值	,90.48	,
2025/04/05 02:20:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 02:20:00	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 02:20:00	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 02:20:00	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 02:20:00	,管磨机	,转子对中状态	,90.6	,
2025/04/05 02:20:00	,管磨机	,配合状态	,89.23	,
2025/04/05 02:20:00	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 02:20:00	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 02:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 02:40:00	,管磨机	,速度均方根	,78.13	,
2025/04/05 02:40:00	,管磨机	,平稳冲击烈度	,90.53	,
2025/04/05 02:40:00	,管磨机	,优化峭度	,83.01	,
2025/04/05 02:40:00	,管磨机	,1K～10KHz均方根	,93.14	,
2025/04/05 02:40:00	,管磨机	,10K～25.6KHz均方根	,96.64	,
2025/04/05 02:40:00	,管磨机	,优化峰值	,90.48	,
2025/04/05 02:40:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 02:40:00	,管磨机	,10～100Hz均方根	,75.8	,
2025/04/05 02:40:00	,管磨机	,10～1000Hz峰值	,85.29	,
2025/04/05 02:40:00	,管磨机	,转子平衡状态	,97.84	,
2025/04/05 02:40:00	,管磨机	,转子对中状态	,90.6	,
2025/04/05 02:40:00	,管磨机	,配合状态	,89.23	,
2025/04/05 02:40:00	,管磨机	,滚动轴承润滑状态	,93.72	,
2025/04/05 02:40:00	,管磨机	,部件碰摩状态	,98.51	,
2025/04/05 02:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 03:00:01	,管磨机	,速度均方根	,67.49	,
2025/04/05 03:00:01	,管磨机	,平稳冲击烈度	,91.25	,
2025/04/05 03:00:01	,管磨机	,优化峭度	,80.02	,
2025/04/05 03:00:01	,管磨机	,1K～10KHz均方根	,92.75	,
2025/04/05 03:00:01	,管磨机	,10K～25.6KHz均方根	,96.82	,
2025/04/05 03:00:01	,管磨机	,优化峰值	,82.4	,
2025/04/05 03:00:01	,管磨机	,0.1～10Hz均方根	,91.38	,
2025/04/05 03:00:01	,管磨机	,10～100Hz均方根	,78.69	,
2025/04/05 03:00:01	,管磨机	,10～1000Hz峰值	,70.87	,
2025/04/05 03:00:01	,管磨机	,转子平衡状态	,95.11	,
2025/04/05 03:00:01	,管磨机	,转子对中状态	,93.25	,
2025/04/05 03:00:01	,管磨机	,配合状态	,84.65	,
2025/04/05 03:00:01	,管磨机	,滚动轴承润滑状态	,94.29	,
2025/04/05 03:00:01	,管磨机	,部件碰摩状态	,91.93	,
2025/04/05 03:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 03:20:00	,管磨机	,速度均方根	,66.76	,
2025/04/05 03:20:00	,管磨机	,平稳冲击烈度	,90.88	,
2025/04/05 03:20:00	,管磨机	,优化峭度	,77.21	,
2025/04/05 03:20:00	,管磨机	,1K～10KHz均方根	,92.96	,
2025/04/05 03:20:00	,管磨机	,10K～25.6KHz均方根	,96.77	,
2025/04/05 03:20:00	,管磨机	,优化峰值	,77.61	,
2025/04/05 03:20:00	,管磨机	,0.1～10Hz均方根	,96.41	,
2025/04/05 03:20:00	,管磨机	,10～100Hz均方根	,78.82	,
2025/04/05 03:20:00	,管磨机	,10～1000Hz峰值	,69.44	,
2025/04/05 03:20:00	,管磨机	,转子平衡状态	,95.13	,
2025/04/05 03:20:00	,管磨机	,转子对中状态	,93.49	,
2025/04/05 03:20:00	,管磨机	,配合状态	,84.76	,
2025/04/05 03:20:00	,管磨机	,滚动轴承润滑状态	,92.39	,
2025/04/05 03:20:00	,管磨机	,部件碰摩状态	,91.88	,
2025/04/05 03:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 03:40:00	,管磨机	,速度均方根	,65.95	,
2025/04/05 03:40:00	,管磨机	,平稳冲击烈度	,91.06	,
2025/04/05 03:40:00	,管磨机	,优化峭度	,78.66	,
2025/04/05 03:40:00	,管磨机	,1K～10KHz均方根	,93.07	,
2025/04/05 03:40:00	,管磨机	,10K～25.6KHz均方根	,96.78	,
2025/04/05 03:40:00	,管磨机	,优化峰值	,61.46	,
2025/04/05 03:40:00	,管磨机	,0.1～10Hz均方根	,76.79	,
2025/04/05 03:40:00	,管磨机	,10～100Hz均方根	,78.96	,
2025/04/05 03:40:00	,管磨机	,10～1000Hz峰值	,62.79	,
2025/04/05 03:40:00	,管磨机	,转子平衡状态	,94.98	,
2025/04/05 03:40:00	,管磨机	,转子对中状态	,93.57	,
2025/04/05 03:40:00	,管磨机	,配合状态	,85.42	,
2025/04/05 03:40:00	,管磨机	,滚动轴承润滑状态	,94.1	,
2025/04/05 03:40:00	,管磨机	,部件碰摩状态	,92.89	,
2025/04/05 03:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 04:00:01	,管磨机	,速度均方根	,60.93	,
2025/04/05 04:00:01	,管磨机	,平稳冲击烈度	,90.72	,
2025/04/05 04:00:01	,管磨机	,优化峭度	,77.12	,
2025/04/05 04:00:01	,管磨机	,1K～10KHz均方根	,93.2	,
2025/04/05 04:00:01	,管磨机	,10K～25.6KHz均方根	,96.75	,
2025/04/05 04:00:01	,管磨机	,优化峰值	,75.58	,
2025/04/05 04:00:01	,管磨机	,0.1～10Hz均方根	,90.58	,
2025/04/05 04:00:01	,管磨机	,10～100Hz均方根	,77.24	,
2025/04/05 04:00:01	,管磨机	,10～1000Hz峰值	,72.89	,
2025/04/05 04:00:01	,管磨机	,转子平衡状态	,94.65	,
2025/04/05 04:00:01	,管磨机	,转子对中状态	,92.59	,
2025/04/05 04:00:01	,管磨机	,配合状态	,80.05	,
2025/04/05 04:00:01	,管磨机	,滚动轴承润滑状态	,94.22	,
2025/04/05 04:00:01	,管磨机	,部件碰摩状态	,92.82	,
2025/04/05 04:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 04:20:00	,管磨机	,速度均方根	,63.71	,
2025/04/05 04:20:00	,管磨机	,平稳冲击烈度	,90.62	,
2025/04/05 04:20:00	,管磨机	,优化峭度	,75	,
2025/04/05 04:20:00	,管磨机	,1K～10KHz均方根	,93.22	,
2025/04/05 04:20:00	,管磨机	,10K～25.6KHz均方根	,96.75	,
2025/04/05 04:20:00	,管磨机	,优化峰值	,65.91	,
2025/04/05 04:20:00	,管磨机	,0.1～10Hz均方根	,94.49	,
2025/04/05 04:20:00	,管磨机	,10～100Hz均方根	,78.44	,
2025/04/05 04:20:00	,管磨机	,10～1000Hz峰值	,73.11	,
2025/04/05 04:20:00	,管磨机	,转子平衡状态	,94.94	,
2025/04/05 04:20:00	,管磨机	,转子对中状态	,93.97	,
2025/04/05 04:20:00	,管磨机	,配合状态	,84.86	,
2025/04/05 04:20:00	,管磨机	,滚动轴承润滑状态	,94.25	,
2025/04/05 04:20:00	,管磨机	,部件碰摩状态	,93.12	,
2025/04/05 04:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 04:40:00	,管磨机	,速度均方根	,64.43	,
2025/04/05 04:40:00	,管磨机	,平稳冲击烈度	,91.14	,
2025/04/05 04:40:00	,管磨机	,优化峭度	,77.69	,
2025/04/05 04:40:00	,管磨机	,1K～10KHz均方根	,93.38	,
2025/04/05 04:40:00	,管磨机	,10K～25.6KHz均方根	,96.74	,
2025/04/05 04:40:00	,管磨机	,优化峰值	,73.17	,
2025/04/05 04:40:00	,管磨机	,0.1～10Hz均方根	,88.1	,
2025/04/05 04:40:00	,管磨机	,10～100Hz均方根	,77.94	,
2025/04/05 04:40:00	,管磨机	,10～1000Hz峰值	,70.66	,
2025/04/05 04:40:00	,管磨机	,转子平衡状态	,95.04	,
2025/04/05 04:40:00	,管磨机	,转子对中状态	,93.91	,
2025/04/05 04:40:00	,管磨机	,配合状态	,80.44	,
2025/04/05 04:40:00	,管磨机	,滚动轴承润滑状态	,94.41	,
2025/04/05 04:40:00	,管磨机	,部件碰摩状态	,92.52	,
2025/04/05 04:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 05:00:01	,管磨机	,速度均方根	,63.4	,
2025/04/05 05:00:01	,管磨机	,平稳冲击烈度	,90.78	,
2025/04/05 05:00:01	,管磨机	,优化峭度	,78.76	,
2025/04/05 05:00:01	,管磨机	,1K～10KHz均方根	,93.45	,
2025/04/05 05:00:01	,管磨机	,10K～25.6KHz均方根	,96.72	,
2025/04/05 05:00:01	,管磨机	,优化峰值	,66.67	,
2025/04/05 05:00:01	,管磨机	,0.1～10Hz均方根	,81.11	,
2025/04/05 05:00:01	,管磨机	,10～100Hz均方根	,77.93	,
2025/04/05 05:00:01	,管磨机	,10～1000Hz峰值	,62.79	,
2025/04/05 05:00:01	,管磨机	,转子平衡状态	,94.8	,
2025/04/05 05:00:01	,管磨机	,转子对中状态	,93.14	,
2025/04/05 05:00:01	,管磨机	,配合状态	,81.7	,
2025/04/05 05:00:01	,管磨机	,滚动轴承润滑状态	,94.49	,
2025/04/05 05:00:01	,管磨机	,部件碰摩状态	,93.32	,
2025/04/05 05:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 05:20:00	,管磨机	,速度均方根	,64.08	,
2025/04/05 05:20:00	,管磨机	,平稳冲击烈度	,90.56	,
2025/04/05 05:20:00	,管磨机	,优化峭度	,77.12	,
2025/04/05 05:20:00	,管磨机	,1K～10KHz均方根	,93.47	,
2025/04/05 05:20:00	,管磨机	,10K～25.6KHz均方根	,96.72	,
2025/04/05 05:20:00	,管磨机	,优化峰值	,72.53	,
2025/04/05 05:20:00	,管磨机	,0.1～10Hz均方根	,91.54	,
2025/04/05 05:20:00	,管磨机	,10～100Hz均方根	,78.34	,
2025/04/05 05:20:00	,管磨机	,10～1000Hz峰值	,65	,
2025/04/05 05:20:00	,管磨机	,转子平衡状态	,94.84	,
2025/04/05 05:20:00	,管磨机	,转子对中状态	,93.45	,
2025/04/05 05:20:00	,管磨机	,配合状态	,80.29	,
2025/04/05 05:20:00	,管磨机	,滚动轴承润滑状态	,94.34	,
2025/04/05 05:20:00	,管磨机	,部件碰摩状态	,93.49	,
2025/04/05 05:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 05:40:00	,管磨机	,速度均方根	,63.23	,
2025/04/05 05:40:00	,管磨机	,平稳冲击烈度	,90.04	,
2025/04/05 05:40:00	,管磨机	,优化峭度	,78.63	,
2025/04/05 05:40:00	,管磨机	,1K～10KHz均方根	,93.39	,
2025/04/05 05:40:00	,管磨机	,10K～25.6KHz均方根	,96.65	,
2025/04/05 05:40:00	,管磨机	,优化峰值	,73.8	,
2025/04/05 05:40:00	,管磨机	,0.1～10Hz均方根	,95.62	,
2025/04/05 05:40:00	,管磨机	,10～100Hz均方根	,77.93	,
2025/04/05 05:40:00	,管磨机	,10～1000Hz峰值	,68.57	,
2025/04/05 05:40:00	,管磨机	,转子平衡状态	,94.8	,
2025/04/05 05:40:00	,管磨机	,转子对中状态	,92.89	,
2025/04/05 05:40:00	,管磨机	,配合状态	,81.22	,
2025/04/05 05:40:00	,管磨机	,滚动轴承润滑状态	,94.2	,
2025/04/05 05:40:00	,管磨机	,部件碰摩状态	,92.61	,
2025/04/05 05:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 06:00:01	,管磨机	,速度均方根	,62.57	,
2025/04/05 06:00:01	,管磨机	,平稳冲击烈度	,90.48	,
2025/04/05 06:00:01	,管磨机	,优化峭度	,78.35	,
2025/04/05 06:00:01	,管磨机	,1K～10KHz均方根	,93.43	,
2025/04/05 06:00:01	,管磨机	,10K～25.6KHz均方根	,96.65	,
2025/04/05 06:00:01	,管磨机	,优化峰值	,73.91	,
2025/04/05 06:00:01	,管磨机	,0.1～10Hz均方根	,93.85	,
2025/04/05 06:00:01	,管磨机	,10～100Hz均方根	,77.23	,
2025/04/05 06:00:01	,管磨机	,10～1000Hz峰值	,64.11	,
2025/04/05 06:00:01	,管磨机	,转子平衡状态	,94.91	,
2025/04/05 06:00:01	,管磨机	,转子对中状态	,93.55	,
2025/04/05 06:00:01	,管磨机	,配合状态	,79.96	,
2025/04/05 06:00:01	,管磨机	,滚动轴承润滑状态	,94.47	,
2025/04/05 06:00:01	,管磨机	,部件碰摩状态	,92.71	,
2025/04/05 06:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 06:20:00	,管磨机	,速度均方根	,76.71	,
2025/04/05 06:20:00	,管磨机	,平稳冲击烈度	,90.82	,
2025/04/05 06:20:00	,管磨机	,优化峭度	,84.25	,
2025/04/05 06:20:00	,管磨机	,1K～10KHz均方根	,93.07	,
2025/04/05 06:20:00	,管磨机	,10K～25.6KHz均方根	,96.76	,
2025/04/05 06:20:00	,管磨机	,优化峰值	,81.03	,
2025/04/05 06:20:00	,管磨机	,0.1～10Hz均方根	,94.65	,
2025/04/05 06:20:00	,管磨机	,10～100Hz均方根	,79.58	,
2025/04/05 06:20:00	,管磨机	,10～1000Hz峰值	,79.01	,
2025/04/05 06:20:00	,管磨机	,转子平衡状态	,97.04	,
2025/04/05 06:20:00	,管磨机	,转子对中状态	,92.85	,
2025/04/05 06:20:00	,管磨机	,配合状态	,89.48	,
2025/04/05 06:20:00	,管磨机	,滚动轴承润滑状态	,93.42	,
2025/04/05 06:20:00	,管磨机	,部件碰摩状态	,98.28	,
2025/04/05 06:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 06:40:00	,管磨机	,速度均方根	,77.2	,
2025/04/05 06:40:00	,管磨机	,平稳冲击烈度	,90.99	,
2025/04/05 06:40:00	,管磨机	,优化峭度	,84.67	,
2025/04/05 06:40:00	,管磨机	,1K～10KHz均方根	,93.02	,
2025/04/05 06:40:00	,管磨机	,10K～25.6KHz均方根	,96.78	,
2025/04/05 06:40:00	,管磨机	,优化峰值	,85.17	,
2025/04/05 06:40:00	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 06:40:00	,管磨机	,10～100Hz均方根	,79.23	,
2025/04/05 06:40:00	,管磨机	,10～1000Hz峰值	,82.09	,
2025/04/05 06:40:00	,管磨机	,转子平衡状态	,97.39	,
2025/04/05 06:40:00	,管磨机	,转子对中状态	,90.67	,
2025/04/05 06:40:00	,管磨机	,配合状态	,88.1	,
2025/04/05 06:40:00	,管磨机	,滚动轴承润滑状态	,93.28	,
2025/04/05 06:40:00	,管磨机	,部件碰摩状态	,98.41	,
2025/04/05 06:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 07:00:01	,管磨机	,速度均方根	,76.75	,
2025/04/05 07:00:01	,管磨机	,平稳冲击烈度	,90.51	,
2025/04/05 07:00:01	,管磨机	,优化峭度	,84.07	,
2025/04/05 07:00:01	,管磨机	,1K～10KHz均方根	,93.07	,
2025/04/05 07:00:01	,管磨机	,10K～25.6KHz均方根	,96.77	,
2025/04/05 07:00:01	,管磨机	,优化峰值	,79.93	,
2025/04/05 07:00:01	,管磨机	,0.1～10Hz均方根	,96.5	,
2025/04/05 07:00:01	,管磨机	,10～100Hz均方根	,79.2	,
2025/04/05 07:00:01	,管磨机	,10～1000Hz峰值	,83.24	,
2025/04/05 07:00:01	,管磨机	,转子平衡状态	,97.44	,
2025/04/05 07:00:01	,管磨机	,转子对中状态	,93.96	,
2025/04/05 07:00:01	,管磨机	,配合状态	,89.79	,
2025/04/05 07:00:01	,管磨机	,滚动轴承润滑状态	,93.29	,
2025/04/05 07:00:01	,管磨机	,部件碰摩状态	,98.64	,
2025/04/05 07:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 07:20:00	,管磨机	,速度均方根	,77.71	,
2025/04/05 07:20:00	,管磨机	,平稳冲击烈度	,90.7	,
2025/04/05 07:20:00	,管磨机	,优化峭度	,84.62	,
2025/04/05 07:20:00	,管磨机	,1K～10KHz均方根	,93.04	,
2025/04/05 07:20:00	,管磨机	,10K～25.6KHz均方根	,96.78	,
2025/04/05 07:20:00	,管磨机	,优化峰值	,65	,
2025/04/05 07:20:00	,管磨机	,0.1～10Hz均方根	,97.93	,
2025/04/05 07:20:00	,管磨机	,10～100Hz均方根	,79.33	,
2025/04/05 07:20:00	,管磨机	,10～1000Hz峰值	,82.45	,
2025/04/05 07:20:00	,管磨机	,转子平衡状态	,97.46	,
2025/04/05 07:20:00	,管磨机	,转子对中状态	,91.5	,
2025/04/05 07:20:00	,管磨机	,配合状态	,87.78	,
2025/04/05 07:20:00	,管磨机	,滚动轴承润滑状态	,93.33	,
2025/04/05 07:20:00	,管磨机	,部件碰摩状态	,98.56	,
2025/04/05 07:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 07:40:00	,管磨机	,速度均方根	,77.4	,
2025/04/05 07:40:00	,管磨机	,平稳冲击烈度	,90.96	,
2025/04/05 07:40:00	,管磨机	,优化峭度	,84.58	,
2025/04/05 07:40:00	,管磨机	,1K～10KHz均方根	,93.04	,
2025/04/05 07:40:00	,管磨机	,10K～25.6KHz均方根	,96.85	,
2025/04/05 07:40:00	,管磨机	,优化峰值	,83.38	,
2025/04/05 07:40:00	,管磨机	,0.1～10Hz均方根	,97.24	,
2025/04/05 07:40:00	,管磨机	,10～100Hz均方根	,78.43	,
2025/04/05 07:40:00	,管磨机	,10～1000Hz峰值	,78.55	,
2025/04/05 07:40:00	,管磨机	,转子平衡状态	,97.43	,
2025/04/05 07:40:00	,管磨机	,转子对中状态	,92.43	,
2025/04/05 07:40:00	,管磨机	,配合状态	,89.36	,
2025/04/05 07:40:00	,管磨机	,滚动轴承润滑状态	,93.14	,
2025/04/05 07:40:00	,管磨机	,部件碰摩状态	,96.24	,
2025/04/05 07:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 08:00:01	,管磨机	,速度均方根	,76.35	,
2025/04/05 08:00:01	,管磨机	,平稳冲击烈度	,90.03	,
2025/04/05 08:00:01	,管磨机	,优化峭度	,83.85	,
2025/04/05 08:00:01	,管磨机	,1K～10KHz均方根	,93.1	,
2025/04/05 08:00:01	,管磨机	,10K～25.6KHz均方根	,96.76	,
2025/04/05 08:00:01	,管磨机	,优化峰值	,82.1	,
2025/04/05 08:00:01	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 08:00:01	,管磨机	,10～100Hz均方根	,78.67	,
2025/04/05 08:00:01	,管磨机	,10～1000Hz峰值	,80.46	,
2025/04/05 08:00:01	,管磨机	,转子平衡状态	,97.37	,
2025/04/05 08:00:01	,管磨机	,转子对中状态	,93.19	,
2025/04/05 08:00:01	,管磨机	,配合状态	,89.07	,
2025/04/05 08:00:01	,管磨机	,滚动轴承润滑状态	,93.4	,
2025/04/05 08:00:01	,管磨机	,部件碰摩状态	,98.27	,
2025/04/05 08:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 08:20:00	,管磨机	,速度均方根	,77.17	,
2025/04/05 08:20:00	,管磨机	,平稳冲击烈度	,90.7	,
2025/04/05 08:20:00	,管磨机	,优化峭度	,84.39	,
2025/04/05 08:20:00	,管磨机	,1K～10KHz均方根	,93.17	,
2025/04/05 08:20:00	,管磨机	,10K～25.6KHz均方根	,96.84	,
2025/04/05 08:20:00	,管磨机	,优化峰值	,86.28	,
2025/04/05 08:20:00	,管磨机	,0.1～10Hz均方根	,97.97	,
2025/04/05 08:20:00	,管磨机	,10～100Hz均方根	,78.28	,
2025/04/05 08:20:00	,管磨机	,10～1000Hz峰值	,78.84	,
2025/04/05 08:20:00	,管磨机	,转子平衡状态	,97.27	,
2025/04/05 08:20:00	,管磨机	,转子对中状态	,98	,
2025/04/05 08:20:00	,管磨机	,配合状态	,89.38	,
2025/04/05 08:20:00	,管磨机	,滚动轴承润滑状态	,93.4	,
2025/04/05 08:20:00	,管磨机	,部件碰摩状态	,96.02	,
2025/04/05 08:20:00	,管磨机	,电磁状态	,98	,
2025/04/05 08:40:00	,管磨机	,速度均方根	,77.16	,
2025/04/05 08:40:00	,管磨机	,平稳冲击烈度	,89.93	,
2025/04/05 08:40:00	,管磨机	,优化峭度	,84.29	,
2025/04/05 08:40:00	,管磨机	,1K～10KHz均方根	,93.09	,
2025/04/05 08:40:00	,管磨机	,10K～25.6KHz均方根	,96.81	,
2025/04/05 08:40:00	,管磨机	,优化峰值	,55.71	,
2025/04/05 08:40:00	,管磨机	,0.1～10Hz均方根	,97.09	,
2025/04/05 08:40:00	,管磨机	,10～100Hz均方根	,78.8	,
2025/04/05 08:40:00	,管磨机	,10～1000Hz峰值	,83.55	,
2025/04/05 08:40:00	,管磨机	,转子平衡状态	,97.34	,
2025/04/05 08:40:00	,管磨机	,转子对中状态	,94.1	,
2025/04/05 08:40:00	,管磨机	,配合状态	,89.6	,
2025/04/05 08:40:00	,管磨机	,滚动轴承润滑状态	,93.46	,
2025/04/05 08:40:00	,管磨机	,部件碰摩状态	,98.48	,
2025/04/05 08:40:00	,管磨机	,电磁状态	,98	,
2025/04/05 09:00:01	,管磨机	,速度均方根	,76.92	,
2025/04/05 09:00:01	,管磨机	,平稳冲击烈度	,90.55	,
2025/04/05 09:00:01	,管磨机	,优化峭度	,84.19	,
2025/04/05 09:00:01	,管磨机	,1K～10KHz均方根	,93.23	,
2025/04/05 09:00:01	,管磨机	,10K～25.6KHz均方根	,96.83	,
2025/04/05 09:00:01	,管磨机	,优化峰值	,78.99	,
2025/04/05 09:00:01	,管磨机	,0.1～10Hz均方根	,98	,
2025/04/05 09:00:01	,管磨机	,10～100Hz均方根	,79.18	,
2025/04/05 09:00:01	,管磨机	,10～1000Hz峰值	,81.29	,
2025/04/05 09:00:01	,管磨机	,转子平衡状态	,97.42	,
2025/04/05 09:00:01	,管磨机	,转子对中状态	,92.72	,
2025/04/05 09:00:01	,管磨机	,配合状态	,88	,
2025/04/05 09:00:01	,管磨机	,滚动轴承润滑状态	,93.51	,
2025/04/05 09:00:01	,管磨机	,部件碰摩状态	,98.58	,
2025/04/05 09:00:01	,管磨机	,电磁状态	,98	,
2025/04/05 09:20:00	,管磨机	,速度均方根	,77.27	,
2025/04/05 09:20:00	,管磨机	,平稳冲击烈度	,89.65	,
2025/04/05 09:20:00	,管磨机	,优化峭度	,83.27	,
